n,o,n,s,m,o,k,i,n,g,_,_,n,o,_,f,u,m,a,d,o,r,_,_
n,o,n,s,t,o,p,_,_,_,_,_,d,i,r,e,c,t,o,_,_,_,_,_
n,o,o,d,l,e,s,_,_,_,_,_,t,a,l,l,a,r,i,n,e,s,_,_
n,o,o,n,_,_,_,_,_,_,_,_,m,e,d,i,o,d,í,a,_,_,_,_
n,o,r,_,_,_,_,_,_,_,_,_,n,i,_,_,_,_,_,_,_,_,_,_
n,o,r,m,a,l,_,_,_,_,_,_,n,o,r,m,a,l,_,_,_,_,_,_
n,o,r,m,a,l,l,y,_,_,_,_,n,o,r,m,a,l,m,e,n,t,e,_
n,o,r,t,h,_,_,_,_,_,_,_,n,o,r,t,e,_,_,_,_,_,_,_
n,o,s,e,_,_,_,_,_,_,_,_,n,a,r,i,z,_,_,_,_,_,_,_
n,o,s,y,_,_,_,_,_,_,_,_,e,n,t,r,o,m,e,t,i,d,o,_
n,o,t,_,_,_,_,_,_,_,_,_,n,o,_,_,_,_,_,_,_,_,_,_
n,o,t,_,e,v,e,n,_,_,_,_,n,i,_,s,i,q,u,i,e,r,a,_
n,o,t,e,_,_,_,_,_,_,_,_,n,o,t,a,_,_,_,_,_,_,_,_
n,o,t,e,b,o,o,k,_,_,_,_,c,u,a,d,e,r,n,o,_,_,_,_
n,o,t,e,b,o,o,k,_,_,_,_,c,o,m,p,u,t,a,d,o,r,a,_
n,o,t,h,i,n,g,_,_,_,_,_,n,a,d,a,_,_,_,_,_,_,_,_
n,o,t,h,i,n,g,_,e,l,s,e,n,a,d,a,_,m,á,s,_,_,_,_
n,o,t,i,c,e,_,_,_,_,_,_,a,n,u,n,c,i,o,_,_,_,_,_
n,o,t,i,c,e,_,_,_,_,_,_,n,o,t,a,r,_,_,_,_,_,_,_
n,o,u,n,_,_,_,_,_,_,_,_,n,o,m,b,r,e,_,_,_,_,_,_
n,o,v,e,l,_,_,_,_,_,_,_,n,o,v,e,l,a,_,_,_,_,_,_
n,o,v,e,m,b,e,r,_,_,_,_,n,o,v,i,e,m,b,r,e,_,_,_
n,o,w,_,_,_,_,_,_,_,_,_,a,h,o,r,a,_,_,_,_,_,_,_
n,o,w,a,d,a,y,s,_,_,_,_,h,o,y,_,e,n,_,d,í,a,_,_
n,u,c,l,e,a,r,_,w,e,a,p,a,r,m,a,_,n,u,c,l,e,a,r
n,u,m,b,e,r,_,_,_,_,_,_,n,ú,m,e,r,o,_,_,_,_,_,_
n,u,r,s,e,_,_,_,_,_,_,_,e,n,f,e,r,m,e,r,a,_,_,_
n,u,t,_,_,_,_,_,_,_,_,_,n,u,e,z,_,_,_,_,_,_,_,_
n,u,t,s,_,_,_,_,_,_,_,_,c,h,a,l,a,d,o,_,_,_,_,_
n,u,t,s,_,_,_,_,_,_,_,_,f,r,u,t,o,s,_,s,e,c,o,s
o,_,_,_,_,_,_,_,_,_,_,_,v,a,l,e,_,_,_,_,_,_,_,_
o,a,s,i,s,_,_,_,_,_,_,_,o,a,s,i,s,_,_,_,_,_,_,_
o,b,e,d,i,e,n,t,_,_,_,_,o,b,e,d,i,e,n,t,e,_,_,_
o,b,e,s,e,_,_,_,_,_,_,_,o,b,e,s,o,_,_,_,_,_,_,_
o,b,e,y,_,_,_,_,_,_,_,_,h,a,c,e,r,_,c,a,s,o,_,_
o,b,j,e,c,t,_,_,_,_,_,_,o,b,j,e,t,i,v,o,_,_,_,_
o,b,j,e,c,t,_,_,_,_,_,_,o,b,j,e,t,o,_,_,_,_,_,_
o,b,l,i,g,e,_,_,_,_,_,_,o,b,l,i,g,a,r,_,_,_,_,_
o,b,s,c,u,r,e,_,_,_,_,_,o,s,c,u,r,o,_,_,_,_,_,_
o,b,s,e,r,v,e,_,_,_,_,_,o,b,s,e,r,v,a,r,_,_,_,_
o,b,s,e,s,s,e,d,_,_,_,_,e,s,t,a,r,_,o,b,s,e,s,i
o,b,s,t,a,c,l,e,_,_,_,_,o,b,s,t,á,c,u,l,o,_,_,_
o,b,t,a,i,n,_,_,_,_,_,_,o,b,t,e,n,e,r,_,_,_,_,_
o,b,v,i,o,u,s,_,_,_,_,_,o,b,v,i,o,_,_,_,_,_,_,_
o,c,c,u,p,a,t,i,o,n,_,_,p,r,o,f,e,s,i,ó,n,_,_,_
o,c,c,u,r,_,_,_,_,_,_,_,o,c,u,r,r,i,r,_,_,_,_,_
o,c,e,a,n,_,_,_,_,_,_,_,o,c,é,a,n,o,_,_,_,_,_,_
o,c,t,o,b,e,r,_,_,_,_,_,o,c,t,u,b,r,e,_,_,_,_,_
o,c,t,o,p,u,s,_,_,_,_,_,p,u,l,p,o,_,_,_,_,_,_,_
o,d,d,_,_,_,_,_,_,_,_,_,r,a,r,o,_,_,_,_,_,_,_,_
o,d,o,r,_,_,_,_,_,_,_,_,o,l,o,r,_,_,_,_,_,_,_,_
o,f,_,_,_,_,_,_,_,_,_,_,d,e,_,_,_,_,_,_,_,_,_,_
o,f,_,c,o,u,r,s,e,_,_,_,c,l,a,r,o,_,q,u,e,_,s,i
o,f,f,_,s,e,a,s,o,n,_,_,t,e,m,p,o,r,a,d,a,_,b,a
o,f,f,e,r,_,_,_,_,_,_,_,o,f,r,e,c,e,r,_,_,_,_,_
o,f,f,i,c,e,_,_,_,_,_,_,o,f,i,c,i,n,a,_,_,_,_,_
o,f,f,i,c,e,_,b,u,i,l,d,e,d,i,f,i,c,i,o,_,d,e,_
o,f,f,i,c,i,a,l,_,_,_,_,o,f,i,c,i,a,l,_,_,_,_,_
o,f,f,s,p,r,i,n,g,_,_,_,v,á,s,t,a,g,o,s,_,_,_,_
o,f,t,e,n,_,_,_,_,_,_,_,a,_,m,e,n,u,d,o,_,_,_,_
o,i,l,_,_,_,_,_,_,_,_,_,a,c,e,i,t,e,_,_,_,_,_,_
o,i,n,t,m,e,n,t,_,_,_,_,p,o,m,a,d,a,_,_,_,_,_,_
o,l,d,_,_,_,_,_,_,_,_,_,v,i,e,j,o,_,_,_,_,_,_,_
o,l,d,_,m,a,n,_,_,_,_,_,a,n,c,i,a,n,o,_,_,_,_,_
o,l,d,_,w,o,m,a,n,_,_,_,a,n,c,i,a,n,a,_,_,_,_,_
o,l,i,v,e,_,_,_,_,_,_,_,a,c,e,i,t,u,n,a,_,_,_,_
o,l,i,v,e,_,o,i,l,_,_,_,a,c,e,i,t,e,_,d,e,_,o,l
o,m,e,l,e,t,_,_,_,_,_,_,t,o,r,t,i,l,l,a,_,_,_,_
o,n,_,_,_,_,_,_,_,_,_,_,e,n,c,i,m,a,_,d,e,_,_,_
o,n,_,f,o,o,t,_,_,_,_,_,a,_,p,i,e,_,_,_,_,_,_,_
o,n,_,p,u,r,p,o,s,e,_,_,a,_,p,r,o,p,ó,s,i,t,o,_
o,n,_,t,h,e,_,c,o,n,t,r,a,l,_,c,o,n,t,r,a,r,i,o
o,n,c,e,_,_,_,_,_,_,_,_,u,n,a,_,v,e,z,_,_,_,_,_
o,n,c,e,_,_,_,_,_,_,_,_,e,n,_,s,e,g,u,i,d,a,_,_
o,n,e,_,_,_,_,_,_,_,_,_,u,n,o,_,_,_,_,_,_,_,_,_
o,n,i,o,n,_,_,_,_,_,_,_,c,e,b,o,l,l,a,_,_,_,_,_
o,n,l,i,n,e,_,_,_,_,_,_,e,n,_,l,í,n,e,a,_,_,_,_
o,n,l,y,_,_,_,_,_,_,_,_,s,o,l,o,_,_,_,_,_,_,_,_
o,p,e,n,_,_,_,_,_,_,_,_,a,b,i,e,r,t,o,_,_,_,_,_
o,p,e,n,_,_,_,_,_,_,_,_,a,b,r,i,r,_,_,_,_,_,_,_
o,p,e,r,a,t,i,o,n,_,_,_,o,p,e,r,a,c,i,ó,n,_,_,_
o,p,e,r,a,t,o,r,_,_,_,_,t,e,l,e,f,o,n,i,s,t,a,_
o,p,i,n,i,o,n,_,_,_,_,_,o,p,i,n,i,ó,n,_,_,_,_,_
o,p,p,o,r,t,u,n,i,t,y,_,o,p,o,r,t,u,n,i,d,a,d,_
o,p,p,o,s,e,_,_,_,_,_,_,o,p,o,n,e,r,s,e,_,_,_,_
o,p,p,o,s,e,d,_,t,o,_,_,e,s,t,a,r,_,e,n,_,c,o,n
o,p,p,o,s,i,t,e,_,_,_,_,c,o,n,t,r,a,r,i,o,_,_,_
o,p,p,o,s,i,t,e,_,_,_,_,e,n,_,f,r,e,n,t,e,_,d,e
o,p,t,i,m,i,s,t,i,c,_,_,o,p,t,i,m,i,s,t,a,_,_,_
o,p,t,i,o,n,_,_,_,_,_,_,o,p,c,i,ó,n,_,_,_,_,_,_
o,p,t,i,o,n,a,l,_,_,_,_,o,p,t,a,t,i,v,o,_,_,_,_
o,r,_,_,_,_,_,_,_,_,_,_,o,_,_,_,_,_,_,_,_,_,_,_
o,r,a,n,g,e,_,_,_,_,_,_,a,n,a,r,a,n,j,a,d,o,_,_
o,r,a,n,g,e,_,j,u,i,c,e,j,u,g,o,_,d,e,_,n,a,r,a
o,r,c,h,i,d,_,_,_,_,_,_,o,r,q,u,í,d,e,a,_,_,_,_
o,r,d,e,r,_,_,_,_,_,_,_,o,r,d,e,n,a,r,_,_,_,_,_
o,r,g,a,n,i,z,a,t,i,o,n,o,r,g,a,n,i,z,a,c,i,ó,n
o,r,g,a,n,i,z,e,_,_,_,_,o,r,g,a,n,i,z,a,r,_,_,_
o,r,g,a,s,m,_,_,_,_,_,_,o,r,g,a,s,m,o,_,_,_,_,_
o,r,i,g,i,n,_,_,_,_,_,_,o,r,i,g,e,n,_,_,_,_,_,_
o,r,i,g,i,n,a,l,_,_,_,_,o,r,i,g,i,n,a,l,_,_,_,_
o,r,p,h,a,n,_,_,_,_,_,_,h,u,é,r,f,a,n,o,_,_,_,_
o,t,h,e,r,_,_,_,_,_,_,_,o,t,r,o,_,_,_,_,_,_,_,_
o,t,h,e,r,w,i,s,e,_,_,_,s,i,_,n,o,_,_,_,_,_,_,_
o,u,r,_,_,_,_,_,_,_,_,_,n,u,e,s,t,r,o,_,_,_,_,_
o,u,t,_,_,_,_,_,_,_,_,_,f,u,e,r,a,_,d,e,_,_,_,_
o,u,t,d,o,o,r,_,_,_,_,_,a,l,_,a,i,r,e,_,l,i,b,r
o,u,t,d,o,o,r,_,m,a,r,k,m,e,r,c,a,d,o,_,_,_,_,_
o,u,t,p,u,t,_,_,_,_,_,_,s,a,l,i,d,a,_,_,_,_,_,_
o,u,t,s,i,d,e,_,_,_,_,_,f,u,e,r,a,_,d,e,_,_,_,_
o,v,e,n,_,_,_,_,_,_,_,_,h,o,r,n,o,_,_,_,_,_,_,_
o,v,e,r,_,_,_,_,_,_,_,_,e,n,c,i,m,a,_,_,_,_,_,_
o,v,e,r,_,t,h,e,r,e,_,_,a,l,l,í,_,_,_,_,_,_,_,_
o,v,e,r,a,l,l,s,_,_,_,_,o,v,e,r,o,l,_,_,_,_,_,_
o,v,e,r,c,o,a,t,_,_,_,_,s,o,b,r,e,t,o,d,o,_,_,_
o,v,e,r,c,o,m,e,_,_,_,_,s,u,p,e,r,a,r,_,_,_,_,_
o,v,e,r,l,o,o,k,_,_,_,_,p,a,s,a,r,_,p,o,r,_,a,l
o,v,e,r,s,e,a,s,_,_,_,_,e,n,_,e,l,_,e,x,t,r,a,n
o,v,e,r,s,t,a,t,e,_,_,_,e,x,a,g,e,r,a,r,_,_,_,_
o,v,e,r,t,h,r,o,w,_,_,_,d,e,r,r,o,c,a,r,_,_,_,_
o,w,e,_,_,_,_,_,_,_,_,_,d,e,b,e,r,_,_,_,_,_,_,_
o,w,l,_,_,_,_,_,_,_,_,_,b,ú,h,o,_,_,_,_,_,_,_,_
o,w,n,_,_,_,_,_,_,_,_,_,p,o,s,e,e,r,_,_,_,_,_,_
o,w,n,e,r,_,_,_,_,_,_,_,p,r,o,p,i,e,t,a,r,i,o,_
o,x,_,_,_,_,_,_,_,_,_,_,b,u,e,y,_,_,_,_,_,_,_,_
o,x,y,g,e,n,_,_,_,_,_,_,o,x,í,g,e,n,o,_,_,_,_,_
o,y,s,t,e,r,_,_,_,_,_,_,o,s,t,r,a,_,_,_,_,_,_,_
p,a,c,i,f,i,e,r,_,_,_,_,c,h,u,p,a,d,o,r,_,_,_,_
p,a,c,k,_,_,_,_,_,_,_,_,h,a,c,e,r,_,l,a,s,_,m,a
p,a,c,k,a,g,e,_,_,_,_,_,p,a,q,u,e,t,e,_,_,_,_,_
p,a,c,k,a,g,e,_,t,o,u,r,v,i,a,j,e,_,o,r,g,a,n,i
p,a,d,l,o,c,k,_,_,_,_,_,c,a,n,d,a,d,o,_,_,_,_,_
p,a,g,a,n,_,_,_,_,_,_,_,p,a,g,a,n,o,_,_,_,_,_,_
p,a,g,e,_,_,_,_,_,_,_,_,p,á,g,i,n,a,_,_,_,_,_,_
p,a,i,d,_,_,_,_,_,_,_,_,p,a,g,a,d,o,_,_,_,_,_,_
p,a,i,n,_,_,_,_,_,_,_,_,d,o,l,o,r,_,_,_,_,_,_,_
p,a,i,n,f,u,l,_,_,_,_,_,d,o,l,o,r,o,s,o,_,_,_,_
p,a,i,n,t,_,_,_,_,_,_,_,p,i,n,t,u,r,a,_,_,_,_,_
p,a,i,n,t,_,_,_,_,_,_,_,p,i,n,t,a,r,_,_,_,_,_,_
p,a,i,n,t,e,r,_,_,_,_,_,p,i,n,t,o,r,_,_,_,_,_,_
p,a,i,n,t,i,n,g,_,_,_,_,p,i,n,t,u,r,a,_,_,_,_,_
p,a,i,r,_,_,_,_,_,_,_,_,p,a,r,_,_,_,_,_,_,_,_,_
p,a,j,a,m,a,s,_,_,_,_,_,p,i,j,a,m,a,_,_,_,_,_,_
p,a,l,a,c,e,_,_,_,_,_,_,p,a,l,a,c,i,o,_,_,_,_,_
p,a,l,e,_,_,_,_,_,_,_,_,p,á,l,i,d,o,_,_,_,_,_,_
p,a,l,m,_,_,_,_,_,_,_,_,p,a,l,m,a,_,_,_,_,_,_,_
p,a,n,_,_,_,_,_,_,_,_,_,c,a,c,e,r,o,l,a,_,_,_,_
p,a,n,t,i,e,s,_,_,_,_,_,p,a,n,t,a,l,e,t,a,_,_,_
p,a,n,t,i,e,s,_,_,_,_,_,c,a,l,z,o,n,e,s,_,_,_,_
p,a,n,t,s,_,_,_,_,_,_,_,p,a,n,t,a,l,o,n,e,s,_,_
p,a,n,t,y,h,o,s,e,_,_,_,p,a,n,t,i,m,e,d,i,a,_,_
p,a,p,a,y,a,_,_,_,_,_,_,p,a,p,a,y,a,_,_,_,_,_,_
p,a,p,e,r,_,_,_,_,_,_,_,p,a,p,e,l,_,_,_,_,_,_,_
p,a,p,e,r,_,s,t,o,r,e,_,p,a,p,e,l,e,r,í,a,_,_,_
p,a,r,a,c,h,u,t,e,_,_,_,p,a,r,a,c,a,í,d,a,s,_,_
p,a,r,a,d,i,s,e,_,_,_,_,p,a,r,a,í,s,o,_,_,_,_,_
p,a,r,a,l,l,e,l,_,_,_,_,p,a,r,a,l,e,l,o,_,_,_,_
p,a,r,a,m,e,d,i,c,_,_,_,p,a,r,a,m,é,d,i,c,o,_,_
p,a,r,a,n,o,i,d,_,_,_,_,p,a,r,a,n,o,i,c,o,_,_,_
p,a,r,a,s,o,l,_,_,_,_,_,s,o,m,b,r,i,l,l,a,_,_,_
p,a,r,d,o,n,_,_,_,_,_,_,p,e,r,d,o,n,a,r,_,_,_,_
p,a,r,d,o,n,_,m,e,_,_,_,p,e,r,d,ó,n,e,m,e,_,_,_
p,a,r,e,n,t,s,_,_,_,_,_,p,a,d,r,e,s,_,_,_,_,_,_
p,a,r,k,_,_,_,_,_,_,_,_,a,p,a,r,c,a,r,_,_,_,_,_
p,a,r,k,i,n,g,_,l,o,t,_,a,p,a,r,c,a,m,i,e,n,t,o
p,a,r,r,o,t,_,_,_,_,_,_,l,o,r,o,_,_,_,_,_,_,_,_
p,a,r,s,l,e,y,_,_,_,_,_,p,e,r,e,j,i,l,_,_,_,_,_
p,a,r,t,_,_,_,_,_,_,_,_,p,a,r,t,e,_,_,_,_,_,_,_
p,a,r,t,i,c,i,p,a,t,e,_,p,a,r,t,i,c,i,p,a,r,_,_
p,a,r,t,i,c,l,e,_,_,_,_,p,a,r,t,í,c,u,l,a,_,_,_
p,a,r,t,n,e,r,_,_,_,_,_,s,o,c,i,o,_,_,_,_,_,_,_
p,a,r,t,y,_,_,_,_,_,_,_,f,i,e,s,t,a,_,_,_,_,_,_
p,a,r,t,y,_,_,_,_,_,_,_,h,a,c,e,r,_,f,i,e,s,t,a
p,a,s,s,_,_,_,_,_,_,_,_,p,a,s,a,r,_,p,o,r,_,a,d
p,a,s,s,_,_,_,_,_,_,_,_,a,p,r,o,b,a,r,_,u,n,_,e
p,a,s,s,e,n,g,e,r,s,_,_,p,a,s,a,j,e,r,o,s,_,_,_
p,a,s,s,i,o,n,_,_,_,_,_,p,a,s,i,ó,n,_,_,_,_,_,_
p,a,s,s,p,o,r,t,_,_,_,_,p,a,s,a,p,o,r,t,e,_,_,_
p,a,s,s,w,o,r,d,_,_,_,_,c,o,n,t,r,a,s,e,ñ,a,_,_
p,a,s,t,_,_,_,_,_,_,_,_,p,a,s,a,d,o,_,_,_,_,_,_
p,a,s,t,_,_,_,_,_,_,_,_,p,a,s,a,d,o,_,_,_,_,_,_
p,a,s,t,a,_,_,_,_,_,_,_,p,a,s,t,a,_,_,_,_,_,_,_
p,a,s,t,i,m,e,_,_,_,_,_,p,a,s,a,t,i,e,m,p,o,_,_
p,a,s,t,r,y,_,s,h,o,p,_,p,a,s,t,e,l,e,r,í,a,_,_
p,a,t,h,_,_,_,_,_,_,_,_,c,a,m,i,n,o,_,_,_,_,_,_
p,a,t,i,e,n,t,_,_,_,_,_,p,a,c,i,e,n,t,e,_,_,_,_
p,a,t,r,o,l,_,_,_,_,_,_,p,a,t,r,u,l,l,a,_,_,_,_
p,a,y,_,_,_,_,_,_,_,_,_,s,a,l,a,r,i,o,_,_,_,_,_
p,a,y,_,_,_,_,_,_,_,_,_,p,a,g,a,r,_,_,_,_,_,_,_
p,a,y,_,b,a,c,k,_,_,_,_,d,e,v,o,l,v,e,r,_,e,l,_
p,a,y,_,c,h,e,c,k,_,_,_,c,h,e,q,u,e,_,d,e,l,_,s
p,a,y,m,e,n,t,_,_,_,_,_,p,a,g,o,_,_,_,_,_,_,_,_
p,e,a,c,e,_,_,_,_,_,_,_,p,a,z,_,_,_,_,_,_,_,_,_
p,e,a,c,h,_,_,_,_,_,_,_,m,e,l,o,c,o,t,ó,n,_,_,_
p,e,a,n,u,t,_,_,_,_,_,_,c,a,c,a,h,u,e,t,e,_,_,_
p,e,a,r,_,_,_,_,_,_,_,_,p,e,r,a,_,_,_,_,_,_,_,_
p,e,a,s,_,_,_,_,_,_,_,_,g,u,i,s,a,n,t,e,s,_,_,_
p,e,d,a,l,_,_,_,_,_,_,_,p,e,d,a,l,_,_,_,_,_,_,_
p,e,e,l,_,_,_,_,_,_,_,_,p,e,l,a,r,_,_,_,_,_,_,_
p,e,n,_,_,_,_,_,_,_,_,_,p,l,u,m,a,_,_,_,_,_,_,_
p,e,n,_,p,a,l,_,_,_,_,_,a,m,i,g,o,_,p,o,r,_,c,o
p,e,n,c,i,l,_,_,_,_,_,_,l,á,p,i,z,_,_,_,_,_,_,_
p,e,n,i,n,s,u,l,a,_,_,_,p,e,n,í,n,s,u,l,a,_,_,_
p,e,n,i,s,_,_,_,_,_,_,_,p,e,n,e,_,_,_,_,_,_,_,_
p,e,n,n,i,l,e,s,s,_,_,_,s,i,n,_,u,n,_,c,e,n,t,a
p,e,n,n,y,_,_,_,_,_,_,_,c,e,n,t,a,v,o,_,_,_,_,_
p,e,o,p,l,e,_,_,_,_,_,_,g,e,n,t,e,_,_,_,_,_,_,_
p,e,p,p,e,r,_,_,_,_,_,_,p,i,m,i,e,n,t,a,_,_,_,_
p,e,p,p,e,r,_,s,h,a,k,e,p,i,m,e,n,t,e,r,o,_,_,_
p,e,r,c,e,n,t,_,_,_,_,_,p,o,r,_,c,i,e,n,t,o,_,_
p,e,r,c,e,n,t,a,g,e,_,_,p,o,r,c,e,n,t,a,j,e,_,_
p,e,r,f,e,c,t,_,_,_,_,_,p,e,r,f,e,c,t,o,_,_,_,_
p,e,r,f,o,r,m,a,n,c,e,_,r,e,p,r,e,s,e,n,t,a,c,i
p,e,r,f,u,m,e,_,_,_,_,_,p,e,r,f,u,m,e,_,_,_,_,_
p,e,r,h,a,p,s,_,_,_,_,_,q,u,i,z,á,_,_,_,_,_,_,_
p,e,r,i,o,d,_,_,_,_,_,_,r,e,g,l,a,_,_,_,_,_,_,_
p,e,r,m,a,n,e,n,t,_,_,_,p,e,r,m,a,n,e,n,t,e,_,_
p,e,r,m,i,s,s,i,o,n,_,_,p,e,r,m,i,s,o,_,_,_,_,_
p,e,r,m,i,t,_,_,_,_,_,_,l,i,c,e,n,c,i,a,_,_,_,_
p,e,r,m,i,t,_,_,_,_,_,_,p,e,r,m,i,t,i,r,_,_,_,_
p,e,r,s,o,n,_,_,_,_,_,_,p,e,r,s,o,n,a,_,_,_,_,_
p,e,r,s,o,n,_,_,_,_,_,_,e,n,_,p,e,r,s,o,n,a,_,_
p,e,r,s,u,a,d,e,_,t,o,_,p,e,r,s,u,a,d,i,r,_,_,_
p,e,s,s,i,m,i,s,t,i,c,_,p,e,s,i,m,i,s,t,a,_,_,_
p,e,t,_,_,_,_,_,_,_,_,_,m,a,s,c,o,t,a,_,_,_,_,_
p,e,t,r,o,l,_,_,_,_,_,_,g,a,s,o,l,i,n,a,_,_,_,_
p,h,a,r,m,a,c,i,s,t,_,_,f,a,r,m,a,c,é,u,t,i,c,o
p,h,a,r,m,a,c,y,_,_,_,_,f,a,r,m,a,c,í,a,_,_,_,_
p,h,o,n,e,_,_,_,_,_,_,_,l,l,a,m,a,r,_,p,o,r,_,t
p,h,o,n,e,_,b,o,o,k,_,_,g,u,í,a,_,t,e,l,e,f,ó,n
p,h,o,n,e,_,c,a,l,l,_,_,l,l,a,m,a,d,a,_,t,e,l,e
p,h,o,n,e,_,c,a,r,d,_,_,t,a,r,j,e,t,a,_,t,e,l,e
p,h,o,t,o,_,_,_,_,_,_,_,f,o,t,o,_,_,_,_,_,_,_,_
p,h,o,t,o,_,a,l,b,u,m,_,á,l,b,u,m,_,d,e,_,f,o,t
p,h,o,t,o,_,s,h,o,p,_,_,t,i,e,n,d,a,_,d,e,_,f,o
p,h,o,t,o,c,o,p,i,e,r,_,f,o,t,o,c,o,p,i,a,d,o,r
p,h,o,t,o,c,o,p,y,_,_,_,f,o,t,o,c,o,p,i,a,r,_,_
p,h,y,s,i,c,s,_,_,_,_,_,f,i,s,i,c,a,_,_,_,_,_,_
p,i,a,n,o,_,_,_,_,_,_,_,p,i,a,n,o,_,_,_,_,_,_,_
p,i,c,k,_,_,_,_,_,_,_,_,e,s,c,o,g,e,r,_,_,_,_,_
p,i,c,k,_,u,p,_,_,_,_,_,c,o,g,e,r,_,_,_,_,_,_,_
p,i,c,k,p,o,c,k,e,t,_,_,c,o,r,t,a,b,o,l,s,a,s,_
p,i,c,k,u,p,_,_,_,_,_,_,c,a,m,i,o,n,e,t,a,_,_,_
p,i,c,k,y,_,_,_,_,_,_,_,t,i,q,u,i,s,m,i,q,u,i,s
p,i,c,t,u,r,e,_,_,_,_,_,c,u,a,d,r,o,_,_,_,_,_,_
p,i,e,c,e,_,_,_,_,_,_,_,p,e,d,a,z,o,_,_,_,_,_,_
p,i,g,_,_,_,_,_,_,_,_,_,c,e,r,d,o,_,_,_,_,_,_,_
p,i,l,e,_,_,_,_,_,_,_,_,u,n,_,m,o,n,t,ó,n,_,_,_
p,i,l,g,r,i,m,a,g,e,_,_,p,e,r,e,g,r,i,n,a,c,i,ó
p,i,l,l,_,_,_,_,_,_,_,_,p,í,l,d,o,r,a,_,_,_,_,_
p,i,l,l,a,r,_,_,_,_,_,_,p,i,l,a,r,_,_,_,_,_,_,_
p,i,l,l,o,w,_,_,_,_,_,_,a,l,m,o,h,a,d,a,_,_,_,_
p,i,l,o,t,_,_,_,_,_,_,_,p,i,l,o,t,o,_,_,_,_,_,_
p,i,n,_,_,_,_,_,_,_,_,_,a,l,f,i,l,e,r,_,_,_,_,_
p,i,n,c,e,r,s,_,_,_,_,_,t,e,n,a,z,a,s,_,_,_,_,_
p,i,n,e,a,p,p,l,e,_,_,_,p,i,ñ,a,_,_,_,_,_,_,_,_
p,i,n,k,_,_,_,_,_,_,_,_,r,o,s,a,d,o,_,_,_,_,_,_
p,i,o,u,s,_,_,_,_,_,_,_,p,i,a,d,o,s,o,_,_,_,_,_
p,i,s,t,o,l,_,_,_,_,_,_,p,i,s,t,o,l,a,_,_,_,_,_
p,i,t,c,h,e,r,_,_,_,_,_,j,a,r,r,a,_,_,_,_,_,_,_
p,i,z,z,a,_,_,_,_,_,_,_,p,i,z,z,a,_,_,_,_,_,_,_
p,l,a,c,e,_,_,_,_,_,_,_,l,u,g,a,r,_,_,_,_,_,_,_
p,l,a,g,u,e,_,_,_,_,_,_,p,l,a,g,a,_,_,_,_,_,_,_
p,l,a,i,n,_,_,_,_,_,_,_,p,l,a,n,o,_,_,_,_,_,_,_
p,l,a,n,_,_,_,_,_,_,_,_,p,l,a,n,_,_,_,_,_,_,_,_
p,l,a,n,_,_,_,_,_,_,_,_,p,l,a,n,e,a,r,_,_,_,_,_
p,l,a,n,e,t,_,_,_,_,_,_,p,l,a,n,e,t,a,_,_,_,_,_
p,l,a,n,t,_,_,_,_,_,_,_,p,l,a,n,t,a,_,_,_,_,_,_
p,l,a,n,t,_,_,_,_,_,_,_,p,l,a,n,t,a,r,_,_,_,_,_
p,l,a,s,t,e,r,_,_,_,_,_,t,i,r,i,t,a,_,_,_,_,_,_
p,l,a,s,t,i,c,_,_,_,_,_,p,l,á,s,t,i,c,o,_,_,_,_
p,l,a,t,e,_,_,_,_,_,_,_,p,l,a,t,o,_,_,_,_,_,_,_
p,l,a,t,e,_,_,_,_,_,_,_,p,l,a,t,o,_,_,_,_,_,_,_
p,l,a,t,f,o,r,m,_,_,_,_,p,l,a,t,a,f,o,r,m,a,_,_
p,l,a,y,_,_,_,_,_,_,_,_,j,u,g,a,r,_,_,_,_,_,_,_
p,l,a,y,b,o,y,_,_,_,_,_,p,l,a,y,b,o,y,_,_,_,_,_
p,l,a,y,e,r,_,_,_,_,_,_,j,u,g,a,d,o,r,a,_,_,_,_
p,l,a,y,e,r,_,_,_,_,_,_,j,u,g,a,d,o,r,_,_,_,_,_
p,l,e,a,s,e,_,_,_,_,_,_,p,o,r,_,f,a,v,o,r,_,_,_
p,l,e,a,s,e,d,_,_,_,_,_,c,o,n,t,e,n,t,o,_,_,_,_
p,l,i,e,r,s,_,_,_,_,_,_,a,l,i,c,a,t,e,s,_,_,_,_
p,l,o,u,g,h,_,_,_,_,_,_,a,r,a,r,_,_,_,_,_,_,_,_
p,l,u,g,_,_,_,_,_,_,_,_,e,n,c,h,u,f,e,_,_,_,_,_
p,l,u,g,_,_,_,_,_,_,_,_,e,n,c,h,u,f,e,_,_,_,_,_
p,l,u,m,_,_,_,_,_,_,_,_,c,i,r,u,e,l,a,_,_,_,_,_
p,l,u,m,b,e,r,_,_,_,_,_,f,o,n,t,a,n,e,r,o,_,_,_
p,l,u,r,a,l,_,_,_,_,_,_,p,l,u,r,a,l,_,_,_,_,_,_
p,l,u,s,_,_,_,_,_,_,_,_,v,e,n,t,a,j,a,_,_,_,_,_
p,n,e,u,m,o,n,i,a,_,_,_,p,u,l,m,o,n,í,a,_,_,_,_
p,o,c,k,e,t,_,_,_,_,_,_,b,o,l,s,i,l,l,o,_,_,_,_
p,o,e,t,r,y,_,_,_,_,_,_,p,o,e,s,í,a,_,_,_,_,_,_
